id,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS
949738,Male,27.991467,1.823755,87.105828,0,1,2.971588,1.734762,Sometimes,0,2.976229,0,2.0,1.380204,Sometimes,Public_Transportation
846296,Male,23.0,1.681394,90.0,1,1,2.0,3.0,Sometimes,0,2.065817,0,0.658894,1.0,0,Public_Transportation
807236,Male,25.717522,1.771837,114.133149,1,1,1.492834,3.0,Sometimes,0,2.078011,0,1.166064,0.153559,Sometimes,Public_Transportation
209654,Male,23.0,1.706082,51.881263,1,1,2.748243,3.0,Sometimes,0,1.85916,0,0.906843,1.593704,Sometimes,Automobile
963781,Female,21.0,1.6,58.0,1,1,2.0,3.0,Sometimes,0,3.0,0,2.0,0.0,0,Public_Transportation
859694,Male,18.0,1.721854,53.65727,1,1,2.812388,1.0,Sometimes,0,2.949419,0,1.0,0.0,Sometimes,Public_Transportation
667891,Female,25.991886,1.626179,105.037203,1,1,3.0,3.0,Sometimes,0,3.0,0,0.008013,0.447224,Sometimes,Public_Transportation
646109,Male,17.0,1.8,66.0,1,1,2.0,3.0,Frequently,0,1.0,0,0.0,1.0,0,Public_Transportation
727317,Male,20.971429,1.717826,51.7325,1,1,2.977018,3.704828,Sometimes,0,1.335192,0,0.227985,1.673584,0,Public_Transportation
488514,Female,18.0,1.7,50.0,1,1,2.0,3.0,Frequently,0,1.0,0,1.0,1.0,0,Public_Transportation
700564,Male,21.0,1.75,96.0,1,1,2.0,3.0,Sometimes,0,3.0,0,1.0,1.0,0,Motorbike
797532,Male,29.0,1.792527,89.991671,1,1,1.572036,3.0,Sometimes,0,2.11267,0,0.388269,0.0,Sometimes,Automobile
694433,Male,26.358919,1.829971,113.15464,1,1,1.99953,3.0,Sometimes,0,2.147746,0,0.932783,0.0,Sometimes,Automobile
693981,Male,39.170029,1.688354,79.661693,1,1,2.0,2.996444,Sometimes,0,1.207978,0,0.788585,0.0,0,Automobile
857776,Male,17.188754,1.762887,58.585146,1,1,2.44004,4.0,Sometimes,0,2.0,0,2.0,1.0,0,Automobile
532297,Male,23.0,1.78,104.0,1,0,2.0,3.0,Sometimes,0,2.0,0,0.0,2.0,0,Public_Transportation
251575,Male,24.449655,1.784994,120.644178,1,1,2.499108,3.0,Sometimes,0,2.165605,0,1.097905,0.677909,Sometimes,Public_Transportation
535562,Female,30.945369,1.696954,78.967919,1,1,2.0,1.894384,Sometimes,0,1.992586,0,0.0,1.402414,0,Public_Transportation
517227,Female,21.721507,1.694969,131.408528,1,1,3.0,3.0,Sometimes,0,1.959777,0,1.46782,0.959218,Sometimes,Public_Transportation
565287,Male,19.795269,1.79,87.861431,1,1,2.332074,3.0,Sometimes,0,2.999495,1,2.405963,0.997202,Sometimes,Public_Transportation
999389,Female,23.0,1.72,83.0,1,0,3.0,3.0,Frequently,1,2.0,1,0.0,2.0,Sometimes,Public_Transportation
870240,Female,34.288249,1.721348,80.420434,1,1,2.0,2.983201,Sometimes,0,3.0,0,0.836554,0.004813,0,Automobile
407790,Female,21.001969,1.726606,132.145549,1,1,3.0,3.0,Sometimes,0,1.777805,0,1.582428,0.673009,Sometimes,Public_Transportation
429303,Male,22.637018,1.76071,118.668332,1,1,2.407817,2.965494,Sometimes,0,2.154326,0,1.078074,0.646514,Sometimes,Public_Transportation
210651,Male,27.394123,1.706082,102.083964,1,1,2.541785,3.0,Sometimes,0,1.0,0,1.818052,0.0,Sometimes,Public_Transportation
204387,Male,29.08107,1.854162,89.998729,1,1,2.0,3.0,Sometimes,0,3.0,0,2.0,1.690901,Sometimes,Automobile
333233,Female,32.501143,1.675979,74.959747,1,1,2.274491,1.0,Sometimes,0,1.0,0,0.0,0.388271,Sometimes,Automobile
994282,Male,21.0,1.74,50.0,0,1,2.0,4.0,Frequently,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
953019,Male,25.057878,1.787802,113.277388,1,1,1.993101,3.0,Sometimes,0,2.003563,0,1.556709,0.00133,Sometimes,Public_Transportation
659468,Male,32.0,1.88,99.0,1,1,2.0,1.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Automobile
893530,Female,25.940153,1.608914,102.592171,1,1,3.0,3.0,Sometimes,0,2.691591,0,0.051097,0.604422,Sometimes,Public_Transportation
397442,Female,38.71216,1.67861,78.0,1,1,2.971588,2.849848,Sometimes,0,1.947935,0,0.0,0.0,Sometimes,Automobile
915712,Male,24.001196,1.704877,100.624553,1,1,3.0,1.0,Sometimes,0,1.0,0,1.352973,0.0,0,Public_Transportation
110514,Male,23.0,1.75,75.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,2.0,Frequently,Public_Transportation
303133,Male,22.719385,1.804099,96.710735,1,1,2.819934,3.98525,Sometimes,0,1.898139,0,0.933595,0.0,Sometimes,Public_Transportation
628128,Female,21.938831,1.608914,133.662583,1,1,3.0,3.0,Sometimes,0,1.030501,0,1.92628,0.59927,Sometimes,Public_Transportation
983496,Male,37.642177,1.76003,118.40174,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,1.251554,Sometimes,Automobile
867210,Male,22.0,1.76,58.0,0,1,3.0,3.0,Sometimes,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
896951,Female,26.0,1.623303,110.81746,1,1,3.0,3.0,Sometimes,0,2.70485,0,0.0,0.278962,Sometimes,Public_Transportation
122754,Male,25.982113,1.758618,112.249699,1,1,1.735664,3.0,Sometimes,0,2.045069,0,1.289421,0.004813,Sometimes,Public_Transportation
899641,Male,30.003358,1.842906,124.007101,1,1,2.667676,3.0,Sometimes,0,2.001936,0,0.0,0.295685,Sometimes,Public_Transportation
195488,Female,22.909992,1.675612,87.676154,1,1,2.222282,1.226342,Sometimes,0,3.0,0,1.356468,1.0,0,Public_Transportation
619476,Female,19.0,1.65,63.0,0,1,3.0,3.0,Sometimes,0,3.0,0,3.0,1.0,Sometimes,Automobile
319222,Female,22.828435,1.730199,75.057177,1,1,2.0,3.0,Sometimes,0,2.874336,0,0.783676,0.636289,Sometimes,Public_Transportation
438095,Female,24.0,1.56,48.0,0,1,2.0,3.0,Frequently,0,1.0,0,2.0,1.0,Sometimes,Public_Transportation
627634,Female,21.845025,1.732096,133.747012,1,1,3.0,3.0,Sometimes,0,1.606076,0,1.425712,0.873936,Sometimes,Public_Transportation
612056,Male,22.0,1.78,75.0,0,1,2.0,3.0,Sometimes,0,3.0,0,1.0,1.0,Sometimes,Walking
880269,Male,32.0,1.8,75.0,0,1,2.0,3.0,Sometimes,0,2.0,0,2.0,0.0,Sometimes,Automobile
826810,Male,19.045357,1.772449,68.85097,0,1,1.123672,3.0,Sometimes,0,2.0,0,1.973499,0.839659,Sometimes,Public_Transportation
866083,Male,25.461411,1.773521,114.133149,1,1,2.9673,3.0,Sometimes,0,2.155558,0,1.170823,0.673408,Sometimes,Public_Transportation
414978,Female,26.0,1.643332,111.169678,1,1,3.0,3.0,Sometimes,0,2.619517,0,0.0,0.153462,Sometimes,Public_Transportation
928900,Female,21.834894,1.728834,50.0,1,1,1.031149,3.612941,Frequently,0,1.0,0,0.546402,0.97554,Sometimes,Public_Transportation
972422,Male,24.284861,1.807538,120.082941,1,1,2.219186,3.0,Sometimes,0,2.724099,0,1.427037,0.68173,Sometimes,Public_Transportation
540983,Male,27.981494,1.755938,88.03749,1,1,2.0,3.0,Sometimes,0,1.726109,0,0.899864,1.0,Sometimes,Automobile
753396,Female,26.0,1.629727,111.818345,1,1,3.0,3.0,Sometimes,0,2.837797,0,0.0,0.452236,Sometimes,Public_Transportation
403656,Female,18.871794,1.622999,68.126955,1,1,2.388168,1.25535,Sometimes,0,1.274774,0,0.112454,0.065515,Sometimes,Public_Transportation
890464,Male,30.475248,1.647811,120.589419,1,1,2.252653,3.0,Sometimes,0,2.147746,0,0.925941,1.252677,Sometimes,Automobile
474578,Female,23.0,1.628855,80.0,1,1,2.0,3.0,Sometimes,0,1.859089,0,0.0,1.676944,0,Public_Transportation
409962,Female,26.0,1.644199,111.886611,1,1,3.0,3.0,Sometimes,0,2.72005,0,0.0,0.127443,Sometimes,Public_Transportation
251417,Female,21.680123,1.807576,152.567671,1,1,3.0,3.0,Sometimes,0,2.304716,0,1.999836,0.941336,Sometimes,Public_Transportation
367951,Female,21.909534,1.71073,131.408528,1,1,3.0,3.0,Sometimes,0,1.486824,0,1.728332,0.906247,Sometimes,Public_Transportation
628425,Male,24.82929,1.913252,117.651046,1,1,1.735664,2.752318,Sometimes,0,2.136159,0,1.117311,0.839659,Sometimes,Public_Transportation
795385,Female,20.871153,1.817231,152.371911,1,1,3.0,3.0,Sometimes,0,2.304716,0,1.999773,0.890527,Sometimes,Public_Transportation
620482,Male,26.0,1.87,115.0,1,1,2.0,3.0,Sometimes,0,2.0,1,2.0,1.0,Sometimes,Automobile
416303,Male,24.449655,1.766888,99.982541,1,1,2.133955,2.962004,Sometimes,0,1.0,0,1.912981,0.0,0,Public_Transportation
512291,Male,30.543563,1.765464,120.344402,1,1,2.432886,3.0,Sometimes,0,2.173417,0,0.885633,0.0,Sometimes,Automobile
971639,Female,21.680123,1.737056,133.45249,1,1,3.0,3.0,Sometimes,0,1.745959,0,1.413239,0.737226,Sometimes,Public_Transportation
240995,Female,21.0,1.63,68.0,1,1,3.0,3.0,Sometimes,0,1.0,0,1.0,0.0,0,Public_Transportation
604763,Female,25.918524,1.621245,104.986792,1,1,3.0,3.0,Sometimes,0,1.530992,0,0.139159,0.652485,Sometimes,Public_Transportation
571509,Male,21.106056,1.611,70.0,0,1,2.0,3.0,0,0,3.0,0,0.923428,0.220029,Sometimes,Public_Transportation
111407,Female,23.0,1.59,45.0,0,1,3.0,3.0,Frequently,0,2.0,0,3.0,0.0,0,Public_Transportation
820946,Female,18.335019,1.742062,132.904884,1,1,3.0,3.0,Sometimes,0,2.891713,0,1.612741,0.813784,Sometimes,Public_Transportation
194262,Male,37.524551,1.76414,112.254278,1,1,1.735664,3.0,Sometimes,0,2.0,0,0.0,0.732881,Sometimes,Automobile
909666,Female,23.0,1.65,64.0,1,1,3.0,3.0,Sometimes,0,2.0,0,0.0,0.0,0,Public_Transportation
525976,Female,31.398281,1.638744,68.250249,1,1,2.0,3.0,Sometimes,0,1.0,0,0.0,0.0,0,Public_Transportation
478756,Female,27.0,1.53,65.0,0,1,2.0,3.0,Sometimes,0,1.0,0,0.0,0.0,Frequently,Public_Transportation
237525,Female,26.0,1.656504,111.993054,1,1,3.0,3.0,Sometimes,0,2.613928,0,0.0,0.088309,Sometimes,Public_Transportation
224084,Female,19.0,1.755507,49.839685,0,1,2.0,3.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
256769,Male,26.199321,1.789992,120.151967,1,1,2.96405,3.0,Sometimes,0,2.318134,0,1.645654,0.0026,Sometimes,Automobile
195144,Male,32.867331,1.697421,103.771371,1,1,2.640801,3.0,Sometimes,0,1.0,0,0.887923,0.464022,0,Public_Transportation
727448,Female,26.0,1.621231,111.933152,1,1,3.0,3.0,Sometimes,0,2.621877,0,0.0,0.200379,Sometimes,Public_Transportation
570063,Female,22.0,1.72,82.0,1,1,1.0,3.0,Sometimes,0,2.0,0,1.0,1.0,0,Public_Transportation
927217,Male,19.946244,1.791047,108.790549,1,1,2.0,3.0,Sometimes,0,2.487919,0,1.0,1.0,0,Public_Transportation
711662,Female,26.0,1.642892,104.838425,1,1,3.0,3.0,Sometimes,0,2.639816,0,0.192559,0.393938,Sometimes,Public_Transportation
619872,Female,26.0,1.632377,104.839068,1,1,3.0,3.0,Sometimes,0,2.554007,0,0.0,0.565315,Sometimes,Public_Transportation
170764,Male,24.0,1.69,80.0,1,1,2.0,3.0,Frequently,0,3.0,1,0.0,2.0,0,Public_Transportation
607833,Female,18.771001,1.789555,138.202869,1,1,3.0,3.0,Sometimes,0,2.61939,0,1.879818,0.735201,Sometimes,Public_Transportation
720572,Female,23.0,1.6,60.0,0,1,3.0,3.0,Sometimes,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
451208,Female,21.0,1.6,78.0,1,1,2.0,1.0,Frequently,0,2.0,0,1.0,1.0,0,Public_Transportation
608044,Male,25.100513,1.75,118.40174,1,1,2.723953,3.0,Sometimes,0,2.003563,0,0.182249,0.0,Sometimes,Public_Transportation
889880,Male,25.991194,1.829757,118.565568,1,1,2.002796,3.0,Sometimes,0,2.480555,0,1.34139,0.680215,Sometimes,Public_Transportation
213320,Female,22.0,1.71,50.0,0,1,2.0,4.0,Sometimes,0,1.0,0,2.0,0.0,0,Public_Transportation
942439,Male,22.018228,1.701413,95.952027,1,1,2.0,3.0,Sometimes,0,2.116399,0,2.0,1.58483,0,Public_Transportation
114428,Male,37.542937,1.818226,108.090006,1,1,2.0,2.358298,Sometimes,0,2.0,0,1.19102,0.0,Sometimes,Automobile
269853,Female,29.740496,1.650012,87.27989,1,1,2.87599,3.0,Sometimes,0,2.652616,0,1.02975,0.0,Sometimes,Automobile
982842,Female,18.0,1.559499,41.397378,0,1,2.0,1.0,Sometimes,0,1.0,0,0.0,1.639326,Sometimes,Public_Transportation
453659,Male,21.0,1.72,100.0,1,1,2.0,1.0,Sometimes,0,2.0,0,1.0,0.0,0,Public_Transportation
636066,Female,19.035557,1.604075,85.0,1,1,2.921576,3.0,Sometimes,0,1.383831,0,1.289421,0.95174,Sometimes,Public_Transportation
744357,Female,38.397463,1.557808,79.437921,1,1,1.317729,1.231915,Sometimes,0,1.144467,0,0.0,0.0,0,Automobile
572496,Female,20.978166,1.801478,151.417292,1,1,3.0,3.0,Sometimes,0,2.226081,0,1.881761,0.933964,Sometimes,Public_Transportation
981880,Male,35.322112,1.676095,79.760922,1,1,2.0,2.880794,Sometimes,0,3.0,0,1.083572,0.0,0,Automobile
294128,Female,26.0,1.641918,111.682693,1,1,3.0,3.0,Sometimes,0,2.621877,0,0.0,0.243338,Sometimes,Public_Transportation
950526,Male,34.432669,1.818226,79.697278,1,1,2.0,1.259803,Sometimes,0,2.868132,0,0.895542,1.409198,0,Automobile
350931,Female,26.0,1.639251,104.988082,1,1,3.0,3.0,Sometimes,0,2.702783,0,0.0,0.927341,Sometimes,Public_Transportation
386053,Male,21.0,1.63,70.0,0,0,2.0,1.0,Sometimes,0,2.0,0,1.0,2.0,Sometimes,Public_Transportation
790787,Female,26.0,1.622418,105.436173,1,1,3.0,3.0,Sometimes,0,2.682909,0,0.067329,0.803156,Sometimes,Public_Transportation
660426,Male,17.0,1.65,70.0,0,1,3.0,3.0,Sometimes,0,1.0,0,0.0,0.0,Sometimes,Public_Transportation
799461,Female,26.0,1.632983,111.868169,1,1,3.0,3.0,Sometimes,0,2.682909,0,0.0,0.010056,Sometimes,Public_Transportation
976537,Female,43.604901,1.5891,75.816864,1,1,2.909853,3.0,Sometimes,0,1.970622,0,1.280191,0.0,Sometimes,Automobile
832277,Female,23.474165,1.7,78.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.876101,1.0,Sometimes,Public_Transportation
451815,Female,18.024853,1.699474,50.0,0,1,2.0,1.0,Sometimes,0,1.0,0,0.902095,0.0,0,Public_Transportation
734433,Male,26.271621,1.714253,82.0,1,1,1.836554,1.139317,Sometimes,0,2.0,0,0.129902,0.993786,0,Automobile
723720,Female,22.89974,1.731261,78.025625,1,1,3.0,3.0,Sometimes,0,2.675567,0,1.63812,1.0,Sometimes,Public_Transportation
956157,Male,27.0,1.75,73.0,1,0,2.0,3.0,Frequently,0,2.0,0,3.0,0.0,Sometimes,Automobile
720792,Female,21.81119,1.746411,133.554686,1,1,3.0,3.0,Sometimes,0,2.837797,0,1.645532,0.729722,Sometimes,Public_Transportation
509807,Female,16.140751,1.58092,44.376637,0,1,2.596364,3.0,Frequently,0,2.120292,1,0.184917,0.0,0,Public_Transportation
566805,Male,34.432669,1.694997,84.451423,1,1,2.631565,2.883984,Sometimes,0,2.693978,0,1.170823,0.2916,0,Automobile
242906,Female,25.907833,1.642098,104.704707,1,1,3.0,3.0,Sometimes,0,1.319912,0,0.246831,0.723154,Sometimes,Public_Transportation
934046,Male,24.449655,1.872517,121.560938,1,1,2.907744,3.0,Sometimes,0,2.684264,0,0.742113,0.0,Sometimes,Public_Transportation
958487,Female,25.991886,1.611462,107.10819,1,1,3.0,3.0,Sometimes,0,2.856521,0,0.067329,0.803141,Sometimes,Public_Transportation
789666,Female,26.0,1.734092,111.9307,1,1,3.0,3.0,Sometimes,0,2.868167,0,0.0,0.133566,Sometimes,Public_Transportation
800397,Male,21.0,1.72,75.0,0,1,2.0,3.0,Sometimes,0,2.0,1,1.0,0.0,Sometimes,Public_Transportation
725901,Male,21.0,1.75,75.0,0,0,2.0,3.0,Frequently,0,3.0,0,3.0,0.0,0,Walking
219811,Male,32.774488,1.696412,102.810704,1,1,2.948248,3.0,Sometimes,0,1.0,0,0.958555,0.0,Sometimes,Automobile
967261,Male,21.0,1.8,93.0,0,1,2.0,3.0,Frequently,0,1.0,0,0.0,1.0,Frequently,Public_Transportation
767666,Female,21.962426,1.644517,73.575981,1,0,3.0,3.0,Sometimes,0,2.634342,0,1.628637,0.0,Sometimes,Public_Transportation
508772,Female,21.0,1.56,45.0,0,1,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
632988,Female,23.0,1.66,60.0,1,0,3.0,4.0,Frequently,0,2.0,0,0.0,0.0,Frequently,Public_Transportation
352653,Female,18.0,1.58,55.0,1,1,3.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
198167,Female,19.076443,1.62,69.3899,0,1,2.996186,1.0,Sometimes,0,1.333807,0,0.920476,1.119877,Sometimes,Public_Transportation
601677,Female,19.0,1.65,60.0,1,1,2.0,3.0,Frequently,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
210884,Female,25.0,1.6,55.0,0,0,3.0,1.0,Sometimes,0,2.0,0,3.0,0.0,0,Public_Transportation
723257,Female,25.565662,1.684082,104.592372,1,1,3.0,3.0,Sometimes,0,1.387531,0,0.217455,0.912187,Sometimes,Public_Transportation
320833,Male,18.0,1.755507,52.0,1,1,2.596579,3.0,Frequently,0,1.777486,0,0.520408,1.0,Sometimes,Public_Transportation
597495,Female,26.0,1.643332,110.824698,1,1,3.0,3.0,Sometimes,0,2.644135,0,0.0,0.252635,Sometimes,Public_Transportation
521874,Male,31.583845,1.801224,129.013178,1,1,2.244654,3.0,Sometimes,1,2.043703,0,1.046463,0.0,Sometimes,Public_Transportation
539318,Male,31.641081,1.676595,89.993812,1,1,2.119643,1.578521,Sometimes,0,2.746197,0,0.578074,0.0,Sometimes,Automobile
627021,Male,23.0,1.75,78.0,1,1,2.0,1.0,Sometimes,0,2.0,0,3.0,0.0,Frequently,Automobile
286078,Male,23.803904,1.766547,121.421121,1,1,2.813775,1.120102,Sometimes,0,1.0,0,0.987591,0.0,Sometimes,Public_Transportation
284616,Male,19.0,1.56,50.0,0,1,2.0,3.0,Sometimes,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
528330,Female,20.952737,1.730333,132.8071,1,1,3.0,3.0,Sometimes,0,1.837184,0,1.467863,0.786846,Sometimes,Public_Transportation
142837,Male,22.0,1.6,66.5,0,1,2.0,3.0,Always,0,2.0,0,0.0,0.0,Sometimes,Public_Transportation
727214,Female,26.0,1.641918,111.829957,1,1,3.0,3.0,Sometimes,0,2.623489,0,0.0,0.138563,Sometimes,Public_Transportation
888865,Male,21.63474,1.717775,75.0,1,1,2.0,3.821461,Sometimes,0,2.639816,0,0.740633,0.0,Sometimes,Public_Transportation
237315,Female,26.0,1.741193,111.863186,1,1,3.0,3.0,Sometimes,0,2.621976,0,0.0,0.153559,Sometimes,Public_Transportation
212942,Male,25.0,1.69,75.0,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
680443,Female,19.035557,1.639251,42.0,0,1,2.642744,1.273128,Frequently,0,1.911379,0,0.0,0.0,Sometimes,Public_Transportation
427161,Male,30.684347,1.812259,118.424156,1,1,2.047069,3.0,Sometimes,1,2.170225,0,0.94522,1.035711,Sometimes,Public_Transportation
478701,Female,22.239836,1.64187,81.919454,1,1,2.699282,1.976744,Sometimes,0,1.853991,0,1.360994,1.281141,0,Public_Transportation
985241,Female,25.45763,1.624367,105.036075,1,1,3.0,3.0,Sometimes,0,2.60669,0,0.045651,0.922749,Sometimes,Public_Transportation
919944,Male,18.947102,1.674568,80.951472,1,1,2.652779,2.372311,Sometimes,0,1.0,0,1.0,0.0,0,Public_Transportation
980705,Male,23.0,1.755978,51.881263,1,1,2.663421,3.0,Frequently,0,2.0,0,0.794402,2.0,Sometimes,Public_Transportation
271816,Female,18.0,1.7,50.0,0,1,1.0,3.0,Frequently,0,1.0,0,1.0,2.0,Sometimes,Public_Transportation
854982,Female,23.0,1.57,57.0,0,1,1.0,3.0,Sometimes,0,2.0,0,0.0,0.0,0,Public_Transportation
966934,Female,26.0,1.637537,111.886611,1,1,3.0,3.0,Sometimes,0,2.655548,0,0.0,0.09776,Sometimes,Public_Transportation
500450,Female,43.591999,1.691303,77.272652,1,1,2.880534,3.0,Sometimes,0,1.876915,0,0.165422,0.0,0,Automobile
601484,Male,25.036269,1.762921,113.215814,1,1,2.0,3.0,Sometimes,0,2.0,0,1.293396,1.253311,Sometimes,Public_Transportation
873013,Male,25.523127,1.773115,117.849351,1,1,2.100177,3.0,Sometimes,0,2.099687,0,0.245003,0.526776,Sometimes,Public_Transportation
270668,Female,22.018228,1.605662,82.0,1,1,2.0,1.0,Sometimes,0,2.0,0,0.94893,0.0,Sometimes,Public_Transportation
434117,Male,20.0,1.85,91.0,1,1,2.0,3.0,Frequently,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
212928,Male,23.975685,1.755467,119.484614,1,1,2.712747,3.0,Sometimes,0,2.960088,0,1.910432,0.0,Sometimes,Public_Transportation
685373,Female,22.038327,1.753578,51.457226,1,1,2.0,3.0,Frequently,0,1.0,0,0.098043,1.0,0,Public_Transportation
537408,Male,19.0,1.74,76.0,1,1,2.0,4.0,Frequently,0,3.0,0,2.0,0.0,Sometimes,Automobile
744923,Female,23.0,1.65,67.0,1,1,3.0,1.0,Frequently,0,2.0,0,2.0,1.0,0,Public_Transportation
653220,Male,25.0,1.85,110.0,1,0,3.0,3.0,Sometimes,0,2.0,0,3.0,0.0,Sometimes,Public_Transportation
346903,Male,24.320154,1.840138,120.973927,1,1,2.549782,3.821461,Sometimes,0,2.530301,0,0.993154,0.315595,Sometimes,Public_Transportation
121662,Female,25.314163,1.629225,104.846218,1,1,3.0,3.0,Sometimes,0,1.0,0,1.866023,0.554323,Sometimes,Public_Transportation
830614,Female,18.0,1.65,60.0,1,1,3.0,3.0,Frequently,0,2.0,0,2.0,0.0,Sometimes,Public_Transportation
706687,Male,22.18881,1.708742,82.851318,1,1,2.767731,1.80993,Sometimes,0,2.478838,0,0.14495,0.60473,Sometimes,Public_Transportation
536629,Female,18.0,1.6,50.0,0,1,2.0,3.0,Sometimes,0,1.0,0,1.0,1.0,Sometimes,Public_Transportation
424941,Female,21.056059,1.730199,133.888629,1,1,3.0,3.0,Sometimes,0,2.902682,0,0.0,0.37465,Sometimes,Public_Transportation
638126,Female,22.766227,1.584785,44.00945,0,0,3.0,3.0,Frequently,0,2.686824,0,2.0,0.0,0,Public_Transportation
223055,Female,21.0,1.68,75.0,0,1,3.0,3.0,Sometimes,0,1.0,0,1.0,0.0,Sometimes,Public_Transportation
555122,Male,25.653233,1.84342,105.712219,1,1,3.0,3.0,Sometimes,0,1.48075,0,1.280924,0.544128,Sometimes,Public_Transportation
881634,Male,18.988581,1.856315,87.803311,1,1,2.0,3.0,Sometimes,0,2.693858,0,1.127425,1.358163,Sometimes,Public_Transportation
689309,Male,21.962426,1.848553,105.138073,1,1,2.0,3.0,Sometimes,0,2.635454,0,0.0,0.413752,Sometimes,Public_Transportation
275806,Male,33.049121,1.731389,84.493156,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,0,Automobile
284379,Female,26.0,1.637725,105.580491,1,1,3.0,3.0,Sometimes,0,2.476002,0,0.0,0.444532,Sometimes,Public_Transportation
808972,Female,23.0,1.6,80.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,2.0,0,Public_Transportation
509992,Male,33.0,1.72,99.0,0,1,2.0,1.0,Sometimes,0,2.0,0,2.0,0.0,Frequently,Automobile
405505,Male,33.0816,1.733875,83.855073,1,1,2.133955,2.935381,Sometimes,0,2.159987,0,0.943266,0.845774,0,Automobile
613207,Female,26.0,1.62456,111.949972,1,1,3.0,3.0,Sometimes,0,2.726109,0,0.0,0.088236,Sometimes,Public_Transportation
497695,Female,19.0,1.8,45.0,0,1,3.0,3.0,Frequently,0,2.0,1,2.0,0.0,Sometimes,Public_Transportation
582654,Male,31.426573,1.848553,118.377601,1,1,2.0,3.0,Sometimes,1,2.040952,0,1.976341,0.017016,Sometimes,Automobile
495974,Female,21.0,1.65,67.0,1,0,3.0,1.0,Sometimes,0,3.0,0,1.0,0.0,Sometimes,Public_Transportation
803243,Male,22.906342,1.7,80.535698,1,1,2.0,2.581015,Sometimes,0,2.0,0,0.788659,1.127675,0,Public_Transportation
999756,Female,16.0,1.6,65.0,1,1,3.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
395426,Female,26.0,1.6,51.0,1,1,3.0,3.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Automobile
379919,Female,18.0,1.56,50.0,0,1,2.0,4.0,Sometimes,0,1.0,0,1.0,1.0,0,Public_Transportation
925098,Male,23.0,1.75,87.0,1,0,2.0,1.0,Sometimes,0,2.0,1,2.0,1.0,0,Motorbike
662421,Male,29.883021,1.773259,112.438508,1,1,2.065752,3.0,Sometimes,0,2.078297,0,0.0,0.0,Sometimes,Automobile
403753,Male,26.348156,1.759324,112.879662,1,1,1.588782,3.0,Sometimes,0,2.0,0,0.0,0.0026,Sometimes,Public_Transportation
348101,Male,22.884722,1.796415,96.192662,1,1,2.0,3.0,Sometimes,0,2.869439,0,2.0,1.206251,0,Public_Transportation
442600,Male,20.0,1.75,75.0,1,1,2.0,3.0,Always,0,3.0,0,1.0,1.0,Sometimes,Public_Transportation
282843,Female,18.0,1.62,82.0,1,1,3.0,3.0,Frequently,0,1.0,0,1.0,0.0,0,Public_Transportation
847943,Male,18.0,1.75,52.0,1,1,3.0,3.0,Sometimes,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
556026,Male,22.0,1.78,72.0,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
733732,Male,24.443011,1.699998,81.66995,1,1,2.0,2.983297,Sometimes,0,2.763573,0,0.0,0.976473,Sometimes,Public_Transportation
176975,Female,26.0,1.638836,110.970479,1,1,3.0,3.0,Sometimes,0,2.644135,0,0.0,0.451377,Sometimes,Public_Transportation
708633,Male,23.0,1.7,80.0,1,1,2.0,3.0,Sometimes,0,2.0,0,1.0,2.0,0,Public_Transportation
652401,Male,24.001685,1.609418,100.078367,1,1,2.0,1.0,Sometimes,0,2.0,0,1.19102,0.196288,Sometimes,Public_Transportation
523599,Female,19.314429,1.557943,49.815599,0,1,2.059138,3.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
